TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
2252,1,RDL-3000-258,SC,set ulrate $link_id4_2 21,Error: Invalid value,,PASS,,chsize = 1.75,
2253,1,RDL-3000-259,SC,set ulrate $link_id4_2 20,Error: Invalid value,,PASS,,chsize = 1.75,
2254,1,RDL-3000-258,SC,set ulrate $link_id4_2 19,Error: Invalid value,,PASS,,chsize = 1.75,
2255,1,RDL-3000-259,SC,set ulrate $link_id4_2 18,Error: Invalid value,,PASS,,chsize = 1.75,
2256,1,RDL-3000-260,SC,set ulrate $link_id4_2 17,Error: Invalid value,,PASS,,chsize = 1.75,
2257,1,RDL-3000-261,SC,set ulrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize = 1.75,
2258,1,RDL-3000-262,SC,set ulrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize = 1.75,
2259,1,RDL-3000-263,SC,set ulrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 1.75,
2260,1,RDL-3000-264,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
2261,1,RDL-3000-265,SC,set ulrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 1.75,
2262,1,RDL-3000-226,SC,set ulrate $link_id4_2 11,(8.2 Mbps),,PASS,,chsize = 1.75,
2263,1,RDL-3000-227,SC,set ulrate $link_id4_2 10,(7.8 Mbps),,PASS,,chsize = 1.75,
2264,1,RDL-3000-228,SC,set ulrate $link_id4_2 9,(7 Mbps),,PASS,,chsize = 1.75,
2265,1,RDL-3000-229,SC,set ulrate $link_id4_2 8,(6.2 Mbps),,PASS,,chsize = 1.75,
2266,1,RDL-3000-230,SC,set ulrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2267,1,RDL-3000-231,SC,set ulrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2268,1,RDL-3000-232,SC,set ulrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2269,1,RDL-3000-233,SC,set ulrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2270,1,RDL-3000-234,SC,set ulrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2271,1,RDL-3000-235,SC,set ulrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2272,1,RDL-3000-236,SC,set ulrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2273,1,RDL-3000-238,SC,set ulrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2274,1,RDL-3000-290,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,chsize = 1.75,
2275,1,RDL-3000-291,SC,set adaptmod $link_id4_2 on,adaptmod     = on,,PASS,,chsize = 1.75,
2276,1,RDL-3000-223,SC,set dlrate $link_id4_2  23,(16.3 Mbps),,PASS,,chsize = 1.75,
2277,1,RDL-3000-224,SC,set dlrate $link_id4_2 22,(15.6 Mbps),,PASS,,chsize = 1.75,
2278,1,RDL-3000-225,SC,set dlrate $link_id4_2 21,(14 Mbps),,PASS,,chsize = 1.75,
2279,1,RDL-3000-226,SC,set dlrate $link_id4_2 20,(12.4 Mbps),,PASS,,chsize = 1.75,
2280,1,RDL-3000-227,SC,set dlrate $link_id4_2 19,(11.7 Mbps),,PASS,,chsize = 1.75,
2281,1,RDL-3000-228,SC,set dlrate $link_id4_2 18,(10.5 Mbps),,PASS,,chsize = 1.75,
2282,1,RDL-3000-229,SC,set dlrate $link_id4_2 17,(9.3 Mbps),,PASS,,chsize = 1.75,
2283,1,RDL-3000-229,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
2284,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2285,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2286,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2287,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2288,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2289,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2290,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2291,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2292,1,RDL-3000-223,SC,set ulrate $link_id4_2  23,(16.3 Mbps),,PASS,,chsize = 1.75,
2293,1,RDL-3000-224,SC,set ulrate $link_id4_2 22,(15.6 Mbps),,PASS,,chsize = 1.75,
2294,1,RDL-3000-225,SC,set ulrate $link_id4_2 21,(14 Mbps),,PASS,,chsize = 1.75,
2295,1,RDL-3000-226,SC,set ulrate $link_id4_2 20,(12.4 Mbps),,PASS,,chsize = 1.75,
2296,1,RDL-3000-227,SC,set ulrate $link_id4_2 19,(11.7 Mbps),,PASS,,chsize = 1.75,
2297,1,RDL-3000-228,SC,set ulrate $link_id4_2 18,(10.5 Mbps),,PASS,,chsize = 1.75,
2298,1,RDL-3000-229,SC,set ulrate $link_id4_2 17,(9.3 Mbps),,PASS,,chsize = 1.75,
2299,1,RDL-3000-229,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
2300,1,RDL-3000-230,SC,set ulrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2301,1,RDL-3000-231,SC,set ulrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2302,1,RDL-3000-232,SC,set ulrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2303,1,RDL-3000-233,SC,set ulrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2304,1,RDL-3000-234,SC,set ulrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2305,1,RDL-3000-235,SC,set ulrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2306,1,RDL-3000-236,SC,set ulrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2307,1,RDL-3000-238,SC,set ulrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2308,1,RDL-3000-223,SC,set dlrate $link_id4_2 23,(16.3 Mbps),,PASS,,chsize = 1.75,
2309,1,RDL-3000-223,SC,set dlminrate $link_id4_2  23,(16.3 Mbps),,PASS,,chsize = 1.75,
2310,1,RDL-3000-224,SC,set dlminrate $link_id4_2 22,(15.6 Mbps),,PASS,,chsize = 1.75,
2311,1,RDL-3000-225,SC,set dlminrate $link_id4_2 21,(14 Mbps),,PASS,,chsize = 1.75,
2312,1,RDL-3000-226,SC,set dlminrate $link_id4_2 20,(12.4 Mbps),,PASS,,chsize = 1.75,
2313,1,RDL-3000-227,SC,set dlminrate $link_id4_2 19,(11.7 Mbps),,PASS,,chsize = 1.75,
2314,1,RDL-3000-228,SC,set dlminrate $link_id4_2 18,(10.5 Mbps),,PASS,,chsize = 1.75,
2315,1,RDL-3000-229,SC,set dlminrate $link_id4_2 17,(9.3 Mbps),,PASS,,chsize = 1.75,
2316,1,RDL-3000-229,SC,set dlminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
2317,1,RDL-3000-230,SC,set dlminrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2318,1,RDL-3000-231,SC,set dlminrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2319,1,RDL-3000-232,SC,set dlminrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2320,1,RDL-3000-233,SC,set dlminrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2321,1,RDL-3000-234,SC,set dlminrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2322,1,RDL-3000-235,SC,set dlminrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2323,1,RDL-3000-236,SC,set dlminrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2324,1,RDL-3000-238,SC,set dlminrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2325,1,RDL-3000-223,SC,set ulrate $link_id4_2 23,(16.3 Mbps),,PASS,,chsize = 1.75,
2326,1,RDL-3000-223,SC,set ulminrate $link_id4_2  23,(16.3 Mbps),,PASS,,chsize = 1.75,
2327,1,RDL-3000-224,SC,set ulminrate $link_id4_2 22,(15.6 Mbps),,PASS,,chsize = 1.75,
2328,1,RDL-3000-225,SC,set ulminrate $link_id4_2 21,(14 Mbps),,PASS,,chsize = 1.75,
2329,1,RDL-3000-226,SC,set ulminrate $link_id4_2 20,(12.4 Mbps),,PASS,,chsize = 1.75,
2330,1,RDL-3000-227,SC,set ulminrate $link_id4_2 19,(11.7 Mbps),,PASS,,chsize = 1.75,
2331,1,RDL-3000-228,SC,set ulminrate $link_id4_2 18,(10.5 Mbps),,PASS,,chsize = 1.75,
2332,1,RDL-3000-229,SC,set ulminrate $link_id4_2 17,(9.3 Mbps),,PASS,,chsize = 1.75,
2333,1,RDL-3000-229,SC,set ulminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 1.75,
2334,1,RDL-3000-230,SC,set ulminrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2335,1,RDL-3000-231,SC,set ulminrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2336,1,RDL-3000-232,SC,set ulminrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2337,1,RDL-3000-233,SC,set ulminrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2338,1,RDL-3000-234,SC,set ulminrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2339,1,RDL-3000-235,SC,set ulminrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2340,1,RDL-3000-236,SC,set ulminrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2341,1,RDL-3000-238,SC,set ulminrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2342,1,RDL-3000-354,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize = 1.75,
2343,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(8.2 Mbps),,PASS,,chsize = 1.75,
2344,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(7.8 Mbps),,PASS,,chsize = 1.75,
2345,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(7 Mbps),,PASS,,chsize = 1.75,
2346,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(6.2 Mbps),,PASS,,chsize = 1.75,
2347,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2348,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2349,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2350,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2351,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2352,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2353,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2354,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2355,1,RDL-3000-238,SC,set ulrate $link_id4_2 11,(8.2 Mbps),,PASS,,chsize = 1.75,
2356,1,RDL-3000-239,SC,set ulrate $link_id4_2 10,(7.8 Mbps),,PASS,,chsize = 1.75,
2357,1,RDL-3000-240,SC,set ulrate $link_id4_2 9,(7 Mbps),,PASS,,chsize = 1.75,
2358,1,RDL-3000-241,SC,set ulrate $link_id4_2 8,(6.2 Mbps),,PASS,,chsize = 1.75,
2359,1,RDL-3000-242,SC,set ulrate $link_id4_2 7,(5.8 Mbps),,PASS,,chsize = 1.75,
2360,1,RDL-3000-243,SC,set ulrate $link_id4_2 6,(5.2 Mbps),,PASS,,chsize = 1.75,
2361,1,RDL-3000-244,SC,set ulrate $link_id4_2 5,(4.7 Mbps),,PASS,,chsize = 1.75,
2362,1,RDL-3000-245,SC,set ulrate $link_id4_2 4,(3.5 Mbps),,PASS,,chsize = 1.75,
2363,1,RDL-3000-246,SC,set ulrate $link_id4_2 3,(2.3 Mbps),,PASS,,chsize = 1.75,
2364,1,RDL-3000-247,SC,set ulrate $link_id4_2 2,(1.8 Mbps),,PASS,,chsize = 1.75,
2365,1,RDL-3000-248,SC,set ulrate $link_id4_2 1,(1.2 Mbps),,PASS,,chsize = 1.75,
2366,1,RDL-3000-249,SC,set ulrate $link_id4_2 0,(0.6 Mbps),,PASS,,chsize = 1.75,
2367,1,RDL-3000-226,SC,set dlminrate $link_id4_2 11,(8.2 Mbps),,PASS,,chsize = 1.75,
2368,1,RDL-3000-227,SC,set dlminrate $link_id4_2 10,(8.2 Mbps),,PASS,,chsize = 1.75,
2369,1,RDL-3000-228,SC,set dlminrate $link_id4_2 9,(7.8 Mbps),,PASS,,chsize = 1.75,
2370,1,RDL-3000-229,SC,set dlminrate $link_id4_2 8,(7 Mbps),,PASS,,chsize = 1.75,
2371,1,RDL-3000-230,SC,set dlminrate $link_id4_2 7,(6.2 Mbps),,PASS,,chsize = 1.75,
2372,1,RDL-3000-231,SC,set dlminrate $link_id4_2 6,(5.8 Mbps),,PASS,,chsize = 1.75,
2373,1,RDL-3000-232,SC,set dlminrate $link_id4_2 5,(5.2 Mbps),,PASS,,chsize = 1.75,
2374,1,RDL-3000-233,SC,set dlminrate $link_id4_2 4,(4.7 Mbps),,PASS,,chsize = 1.75,
2375,1,RDL-3000-234,SC,set dlminrate $link_id4_2 3,(3.5 Mbps),,PASS,,chsize = 1.75,
2376,1,RDL-3000-235,SC,set dlminrate $link_id4_2 2,(2.3 Mbps),,PASS,,chsize = 1.75,
2377,1,RDL-3000-236,SC,set dlminrate $link_id4_2 1,(1.8 Mbps),,PASS,,chsize = 1.75,
2378,1,RDL-3000-238,SC,set dlminrate $link_id4_2 0,(1.2 Mbps),,PASS,,chsize = 1.75,
2379,1,RDL-3000-238,SC,set ulminrate $link_id4_2 11,(8.2 Mbps),,PASS,,chsize = 1.75,
2380,1,RDL-3000-239,SC,set ulminrate $link_id4_2 10,(8.2 Mbps),,PASS,,chsize = 1.75,
2381,1,RDL-3000-240,SC,set ulminrate $link_id4_2 9,(7.8 Mbps),,PASS,,chsize = 1.75,
2382,1,RDL-3000-241,SC,set ulminrate $link_id4_2 8,(7 Mbps),,PASS,,chsize = 1.75,
2383,1,RDL-3000-242,SC,set ulminrate $link_id4_2 7,(6.2 Mbps),,PASS,,chsize = 1.75,
2384,1,RDL-3000-243,SC,set ulminrate $link_id4_2 6,(5.8 Mbps),,PASS,,chsize = 1.75,
2385,1,RDL-3000-244,SC,set ulminrate $link_id4_2 5,(5.2 Mbps),,PASS,,chsize = 1.75,
2386,1,RDL-3000-245,SC,set ulminrate $link_id4_2 4,(4.7 Mbps),,PASS,,chsize = 1.75,
2387,1,RDL-3000-246,SC,set ulminrate $link_id4_2 3,(3.5 Mbps),,PASS,,chsize = 1.75,
2388,1,RDL-3000-247,SC,set ulminrate $link_id4_2 2,(2.3 Mbps),,PASS,,chsize = 1.75,
2389,1,RDL-3000-248,SC,set ulminrate $link_id4_2 1,(1.8 Mbps),,PASS,,chsize = 1.75,
2390,1,RDL-3000-249,SC,set ulminrate $link_id4_2 0,(1.2 Mbps),,PASS,,chsize = 1.75,
2391,1,RDL-3000-837,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
2392,1,RDL-3000-838,SC,set adaptmod $link_id4_2 test,Syntax: adaptmod,,PASS,,,
2393,1,RDL-3000-839,SC,set ldlpir $link_id4_2 50,ldlpir       = 50,,PASS,,,
2394,1,RDL-3000-840,SC,set ldlpir $link_id4_2 50000,ldlpir       = 50000,,PASS,,,
2395,1,RDL-3000-841,SC,set lulpir $link_id4_2 50,lulpir       = 50,,PASS,,,
2396,1,RDL-3000-842,SC,set lulpir $link_id4_2 50000,lulpir       = 50000,,PASS,,,
2397,1,RDL-3000-843,SC,set ldlpir $link_id4_2 49,Syntax: ldlpir,,PASS,,,
2398,1,RDL-3000-844,SC,set lulpir $link_id4_2 49,Syntax: lulpir,,PASS,,,
2399,1,RDL-3000-845,SC,set ldlpir $link_id4_2 100001,Syntax: ldlpir,,PASS,,,
2400,1,RDL-3000-846,SC,set lulpir $link_id4_2 100001,Syntax: lulpir,,PASS,,,
2401,1,RDL-3000-846,SC,set ldlpir $link_id2_2 100000,ldlpir       = 100000,,PASS,,,
2402,1,RDL-3000-846,SC,set lulpir $link_id2_2 100000,lulpir       = 100000,,PASS,,,
2403,1,RDL-3000-847,SC,set ldlpir $link_id4_2 41307,ldlpir       = 41307,,PASS,,,
2404,1,RDL-3000-848,SC,set lulpir $link_id4_2 41307,lulpir       = 41307,,PASS,,,
2405,1,RDL-3000-638,SC,set chsize 2.5,,,PASS,NEXT,,
2406,1,RDL-3000-638,SC,set chsize,chsize       = 2.5 MHz,,PASS,,,
2407,1,RDL-3000-638,SC,save config,,,PASS,,,
2408,1,RDL-3000-638,SC,new link,link ID: ?,link_id5_2,PASS,NEXT,,
2409,1,RDL-3000-638,SC,set idname $link_id5_2 TEST_CS2_5,idname       = TEST_CS2_5,,PASS,,,
2410,1,RDL-3000-638,SC,set peermac $link_id4_2 00:09:02:02:6F:30,peermac      = 00:09:02:02:6F:30,,PASS,,,
2411,1,RDL-3000-638,SC,set adaptmod $link_id5_2 off,adaptmod     = off,,PASS,,,
2412,1,RDL-3000-638,SC,set linkmode $link_id5_2 mimoab,linkmode     = mimoab,,PASS,,,
2413,1,RDL-3000-638,SC,enable $link_id5_2,ID enabled,,PASS,NEXT,,
2414,1,RDL-3000-638,SC,set dlrate $link_id5_2 4,(4.5 Mbps),,PASS,,chsize = 2.5,
2415,1,RDL-3000-638,SC,set ulrate $link_id5_2 3,(3 Mbps),,PASS,,chsize = 2.5,
2416,1,RDL-3000-638,SC,set ldlpir $link_id5_2 43207,ldlpir       = 43207,,PASS,,chsize = 2.5,
2417,1,RDL-3000-638,SC,set lulpir $link_id5_2 41200,lulpir       = 41200,,PASS,,chsize = 2.5,
2418,1,RDL-3000-638,SC,show links $link_id5_2,Down,,PASS,,chsize = 2.5,
2419,1,RDL-3000-639,SC,set idname $link_id5_2 MODIFIED_CS14,idname       = MODIFIED_CS14,,PASS,,chsize = 2.5,
2420,1,RDL-3000-640,SC,show links $link_id5_2,Down,,PASS,,chsize = 2.5,
2421,1,RDL-3000-641,SC,set peermac $link_id5_2 00:09:02:01:02:55,peermac      = 00:09:02:01:02:55,,PASS,,chsize = 2.5,
2422,1,RDL-3000-223,SC,set dlrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.5,
2423,1,RDL-3000-223,SC,set dlrate $link_id5_2 22,(22.2 Mbps),,PASS,,chsize = 2.5,
2424,1,RDL-3000-223,SC,set dlrate $link_id5_2 21,(20 Mbps),,PASS,,chsize = 2.5,
2425,1,RDL-3000-223,SC,set dlrate $link_id5_2 20,(17.8 Mbps),,PASS,,chsize = 2.5,
2426,1,RDL-3000-223,SC,set dlrate $link_id5_2 19,(16.7 Mbps),,PASS,,chsize = 2.5,
2427,1,RDL-3000-223,SC,set dlrate $link_id5_2 18,(15 Mbps),,PASS,,chsize = 2.5,
2428,1,RDL-3000-223,SC,set dlrate $link_id5_2 17,(13.3 Mbps),,PASS,,chsize = 2.5,
2429,1,RDL-3000-223,SC,set dlrate $link_id5_2 16,(10 Mbps),,PASS,,chsize = 2.5,
2430,1,RDL-3000-223,SC,set dlrate $link_id5_2 15,(6.7 Mbps),,PASS,,chsize = 2.5,
2431,1,RDL-3000-223,SC,set dlrate $link_id5_2 14,(5 Mbps),,PASS,,chsize = 2.5,
2432,1,RDL-3000-224,SC,set dlrate $link_id5_2 13,(3.3 Mbps),,PASS,,chsize = 2.5,
2433,1,RDL-3000-225,SC,set dlrate $link_id5_2 12,(1.7 Mbps),,PASS,,chsize = 2.5,
2434,1,RDL-3000-226,SC,set dlrate $link_id5_2 11,(11.7 Mbps),,PASS,,chsize = 2.5,
2435,1,RDL-3000-227,SC,set dlrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
2436,1,RDL-3000-228,SC,set dlrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
2437,1,RDL-3000-229,SC,set dlrate $link_id5_2 8,(8.9 Mbps),,PASS,,chsize = 2.5,
2438,1,RDL-3000-230,SC,set dlrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
2439,1,RDL-3000-231,SC,set dlrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
2440,1,RDL-3000-232,SC,set dlrate $link_id5_2 5,(6.7 Mbps),,PASS,,chsize = 2.5,
2441,1,RDL-3000-233,SC,set dlrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
2442,1,RDL-3000-234,SC,set dlrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
2443,1,RDL-3000-235,SC,set dlrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
2444,1,RDL-3000-236,SC,set dlrate $link_id5_2 1,(1.7 Mbps),,PASS,,chsize = 2.5,
2445,1,RDL-3000-238,SC,set dlrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
2446,1,RDL-3000-226,SC,set ulrate $link_id5_2 23,(23.3 Mbps),,PASS,,chsize = 2.5,
2447,1,RDL-3000-227,SC,set ulrate $link_id5_2 22,(22.2 Mbps),,PASS,,chsize = 2.5,
2448,1,RDL-3000-228,SC,set ulrate $link_id5_2 21,(20 Mbps),,PASS,,chsize = 2.5,
2449,1,RDL-3000-229,SC,set ulrate $link_id5_2 20,(17.8 Mbps),,PASS,,chsize = 2.5,
2450,1,RDL-3000-230,SC,set ulrate $link_id5_2 19,(16.7 Mbps),,PASS,,chsize = 2.5,
2451,1,RDL-3000-231,SC,set ulrate $link_id5_2 18,(15 Mbps),,PASS,,chsize = 2.5,
2452,1,RDL-3000-232,SC,set ulrate $link_id5_2 17,(13.3 Mbps),,PASS,,chsize = 2.5,
2453,1,RDL-3000-233,SC,set ulrate $link_id5_2 16,(10 Mbps),,PASS,,chsize = 2.5,
2454,1,RDL-3000-234,SC,set ulrate $link_id5_2 15,(6.7 Mbps),,PASS,,chsize = 2.5,
2455,1,RDL-3000-235,SC,set ulrate $link_id5_2 14,(5 Mbps),,PASS,,chsize = 2.5,
2456,1,RDL-3000-236,SC,set ulrate $link_id5_2 13,(3.3 Mbps),,PASS,,chsize = 2.5,
2457,1,RDL-3000-237,SC,set ulrate $link_id5_2 12,(1.7 Mbps),,PASS,,chsize = 2.5,
2458,1,RDL-3000-238,SC,set ulrate $link_id5_2 11,(11.7 Mbps),,PASS,,chsize = 2.5,
2459,1,RDL-3000-239,SC,set ulrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
2460,1,RDL-3000-240,SC,set ulrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
2461,1,RDL-3000-241,SC,set ulrate $link_id5_2 8,(8.9 Mbps),,PASS,,chsize = 2.5,
2462,1,RDL-3000-242,SC,set ulrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
2463,1,RDL-3000-243,SC,set ulrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
2464,1,RDL-3000-244,SC,set ulrate $link_id5_2 5,(6.7 Mbps),,PASS,,chsize = 2.5,
2465,1,RDL-3000-245,SC,set ulrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
2466,1,RDL-3000-246,SC,set ulrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
2467,1,RDL-3000-247,SC,set ulrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
2468,1,RDL-3000-248,SC,set ulrate $link_id5_2 1,(1.7 Mbps),,PASS,,chsize = 2.5,
2469,1,RDL-3000-249,SC,set ulrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
2470,1,RDL-3000-257,SC,set linkmode $link_id5_2 mimoa,linkmode     = mimoa,,PASS,,chsize = 2.5,
2471,1,RDL-3000-258,SC,set dlrate $link_id5_2 23,Error: Invalid value,,PASS,,chsize = 2.5,
2472,1,RDL-3000-259,SC,set dlrate $link_id5_2 22,Error: Invalid value,,PASS,,chsize = 2.5,
2473,1,RDL-3000-258,SC,set dlrate $link_id5_2 21,Error: Invalid value,,PASS,,chsize = 2.5,
2474,1,RDL-3000-259,SC,set dlrate $link_id5_2 20,Error: Invalid value,,PASS,,chsize = 2.5,
2475,1,RDL-3000-258,SC,set dlrate $link_id5_2 19,Error: Invalid value,,PASS,,chsize = 2.5,
2476,1,RDL-3000-259,SC,set dlrate $link_id5_2 18,Error: Invalid value,,PASS,,chsize = 2.5,
2477,1,RDL-3000-260,SC,set dlrate $link_id5_2 17,Error: Invalid value,,PASS,,chsize = 2.5,
2478,1,RDL-3000-261,SC,set dlrate $link_id5_2 16,Error: Invalid value,,PASS,,chsize = 2.5,
2479,1,RDL-3000-262,SC,set dlrate $link_id5_2 15,Error: Invalid value,,PASS,,chsize = 2.5,
2480,1,RDL-3000-263,SC,set dlrate $link_id5_2 14,Error: Invalid value,,PASS,,chsize = 2.5,
2481,1,RDL-3000-264,SC,set dlrate $link_id5_2 13,Error: Invalid value,,PASS,,chsize = 2.5,
2482,1,RDL-3000-265,SC,set dlrate $link_id5_2 12,Error: Invalid value,,PASS,,chsize = 2.5,
2483,1,RDL-3000-226,SC,set dlrate $link_id5_2 11,(11.7 Mbps),,PASS,,chsize = 2.5,
2484,1,RDL-3000-227,SC,set dlrate $link_id5_2 10,(11.1 Mbps),,PASS,,chsize = 2.5,
2485,1,RDL-3000-228,SC,set dlrate $link_id5_2 9,(10 Mbps),,PASS,,chsize = 2.5,
2486,1,RDL-3000-229,SC,set dlrate $link_id5_2 8,(8.9 Mbps),,PASS,,chsize = 2.5,
2487,1,RDL-3000-230,SC,set dlrate $link_id5_2 7,(8.3 Mbps),,PASS,,chsize = 2.5,
2488,1,RDL-3000-231,SC,set dlrate $link_id5_2 6,(7.5 Mbps),,PASS,,chsize = 2.5,
2489,1,RDL-3000-232,SC,set dlrate $link_id5_2 5,(6.7 Mbps),,PASS,,chsize = 2.5,
2490,1,RDL-3000-233,SC,set dlrate $link_id5_2 4,(5 Mbps),,PASS,,chsize = 2.5,
2491,1,RDL-3000-234,SC,set dlrate $link_id5_2 3,(3.3 Mbps),,PASS,,chsize = 2.5,
2492,1,RDL-3000-235,SC,set dlrate $link_id5_2 2,(2.5 Mbps),,PASS,,chsize = 2.5,
2493,1,RDL-3000-236,SC,set dlrate $link_id5_2 1,(1.7 Mbps),,PASS,,chsize = 2.5,
2494,1,RDL-3000-238,SC,set dlrate $link_id5_2 0,(0.8 Mbps),,PASS,,chsize = 2.5,
